2025-04-11 11:18:14 | INFO | openai_api_server | args: Namespace(host='localhost', port=8000, controller_address='http://localhost:21001', allow_credentials=False, allowed_origins=['*'], allowed_methods=['*'], allowed_headers=['*'], api_keys=None, ssl=False)
2025-04-11 15:57:16 | ERROR | stderr |   File "D:\python_workspace\zj_venv\fufan-chat-api\lib\site-packages\starlette\routing.py", line 714, in __call__
2025-04-11 15:57:16 | ERROR | stderr |     await self.middleware_stack(scope, receive, send)
2025-04-11 15:57:16 | ERROR | stderr |   File "D:\python_workspace\zj_venv\fufan-chat-api\lib\site-packages\starlette\routing.py", line 734, in app
2025-04-11 15:57:16 | ERROR | stderr |     await route.handle(scope, receive, send)
2025-04-11 15:57:16 | ERROR | stderr |   File "D:\python_workspace\zj_venv\fufan-chat-api\lib\site-packages\starlette\routing.py", line 288, in handle
2025-04-11 15:57:16 | ERROR | stderr |     await self.app(scope, receive, send)
2025-04-11 15:57:16 | ERROR | stderr |   File "D:\python_workspace\zj_venv\fufan-chat-api\lib\site-packages\starlette\routing.py", line 76, in app
2025-04-11 15:57:16 | ERROR | stderr |     await wrap_app_handling_exceptions(app, request)(scope, receive, send)
2025-04-11 15:57:16 | ERROR | stderr |   File "D:\python_workspace\zj_venv\fufan-chat-api\lib\site-packages\starlette\_exception_handler.py", line 53, in wrapped_app
2025-04-11 15:57:16 | ERROR | stderr |     raise exc
2025-04-11 15:57:16 | ERROR | stderr |   File "D:\python_workspace\zj_venv\fufan-chat-api\lib\site-packages\starlette\_exception_handler.py", line 42, in wrapped_app
2025-04-11 15:57:16 | ERROR | stderr |     await app(scope, receive, sender)
2025-04-11 15:57:16 | ERROR | stderr |   File "D:\python_workspace\zj_venv\fufan-chat-api\lib\site-packages\starlette\routing.py", line 73, in app
2025-04-11 15:57:16 | ERROR | stderr |     response = await f(request)
2025-04-11 15:57:16 | ERROR | stderr |   File "D:\python_workspace\zj_venv\fufan-chat-api\lib\site-packages\fastapi\routing.py", line 301, in app
2025-04-11 15:57:16 | ERROR | stderr |     raw_response = await run_endpoint_function(
2025-04-11 15:57:16 | ERROR | stderr |   File "D:\python_workspace\zj_venv\fufan-chat-api\lib\site-packages\fastapi\routing.py", line 212, in run_endpoint_function
2025-04-11 15:57:16 | ERROR | stderr |     return await dependant.call(**values)
2025-04-11 15:57:16 | ERROR | stderr |   File "D:\python_workspace\zj_venv\fufan-chat-api\lib\site-packages\fastchat\serve\openai_api_server.py", line 424, in create_chat_completion
2025-04-11 15:57:16 | ERROR | stderr |     gen_params = await get_gen_params(
2025-04-11 15:57:16 | ERROR | stderr |   File "D:\python_workspace\zj_venv\fufan-chat-api\lib\site-packages\fastchat\serve\openai_api_server.py", line 288, in get_gen_params
2025-04-11 15:57:16 | ERROR | stderr |     name=conv["name"],
2025-04-11 15:57:16 | ERROR | stderr | TypeError: string indices must be integers
2025-04-11 15:57:17 | INFO | stdout | [32mINFO[0m:     127.0.0.1:60682 - "[1mPOST /v1/chat/completions HTTP/1.1[0m" [91m500 Internal Server Error[0m
2025-04-11 15:57:17 | ERROR | stderr | [31mERROR[0m:    Exception in ASGI application
2025-04-11 15:57:17 | ERROR | stderr | Traceback (most recent call last):
2025-04-11 15:57:17 | ERROR | stderr |   File "D:\python_workspace\zj_venv\fufan-chat-api\lib\site-packages\uvicorn\protocols\http\httptools_impl.py", line 409, in run_asgi
2025-04-11 15:57:17 | ERROR | stderr |     result = await app(  # type: ignore[func-returns-value]
2025-04-11 15:57:17 | ERROR | stderr |   File "D:\python_workspace\zj_venv\fufan-chat-api\lib\site-packages\uvicorn\middleware\proxy_headers.py", line 60, in __call__
2025-04-11 15:57:17 | ERROR | stderr |     return await self.app(scope, receive, send)
2025-04-11 15:57:17 | ERROR | stderr |   File "D:\python_workspace\zj_venv\fufan-chat-api\lib\site-packages\fastapi\applications.py", line 1054, in __call__
2025-04-11 15:57:17 | ERROR | stderr |     await super().__call__(scope, receive, send)
2025-04-11 15:57:17 | ERROR | stderr |   File "D:\python_workspace\zj_venv\fufan-chat-api\lib\site-packages\starlette\applications.py", line 112, in __call__
2025-04-11 15:57:17 | ERROR | stderr |     await self.middleware_stack(scope, receive, send)
2025-04-11 15:57:17 | ERROR | stderr |   File "D:\python_workspace\zj_venv\fufan-chat-api\lib\site-packages\starlette\middleware\errors.py", line 187, in __call__
2025-04-11 15:57:17 | ERROR | stderr |     raise exc
2025-04-11 15:57:17 | ERROR | stderr |   File "D:\python_workspace\zj_venv\fufan-chat-api\lib\site-packages\starlette\middleware\errors.py", line 165, in __call__
2025-04-11 15:57:17 | ERROR | stderr |     await self.app(scope, receive, _send)
2025-04-11 15:57:17 | ERROR | stderr |   File "D:\python_workspace\zj_venv\fufan-chat-api\lib\site-packages\starlette\middleware\cors.py", line 85, in __call__
2025-04-11 15:57:17 | ERROR | stderr |     await self.app(scope, receive, send)
2025-04-11 15:57:17 | ERROR | stderr |   File "D:\python_workspace\zj_venv\fufan-chat-api\lib\site-packages\starlette\middleware\exceptions.py", line 62, in __call__
2025-04-11 15:57:17 | ERROR | stderr |     await wrap_app_handling_exceptions(self.app, conn)(scope, receive, send)
2025-04-11 15:57:17 | ERROR | stderr |   File "D:\python_workspace\zj_venv\fufan-chat-api\lib\site-packages\starlette\_exception_handler.py", line 53, in wrapped_app
2025-04-11 15:57:17 | ERROR | stderr |     raise exc
2025-04-11 15:57:17 | ERROR | stderr |   File "D:\python_workspace\zj_venv\fufan-chat-api\lib\site-packages\starlette\_exception_handler.py", line 42, in wrapped_app
2025-04-11 15:57:17 | ERROR | stderr |     await app(scope, receive, sender)
2025-04-11 15:57:17 | ERROR | stderr |   File "D:\python_workspace\zj_venv\fufan-chat-api\lib\site-packages\starlette\routing.py", line 714, in __call__
2025-04-11 15:57:17 | ERROR | stderr |     await self.middleware_stack(scope, receive, send)
2025-04-11 15:57:17 | ERROR | stderr |   File "D:\python_workspace\zj_venv\fufan-chat-api\lib\site-packages\starlette\routing.py", line 734, in app
2025-04-11 15:57:17 | ERROR | stderr |     await route.handle(scope, receive, send)
2025-04-11 15:57:17 | ERROR | stderr |   File "D:\python_workspace\zj_venv\fufan-chat-api\lib\site-packages\starlette\routing.py", line 288, in handle
2025-04-11 15:57:17 | ERROR | stderr |     await self.app(scope, receive, send)
2025-04-11 15:57:17 | ERROR | stderr |   File "D:\python_workspace\zj_venv\fufan-chat-api\lib\site-packages\starlette\routing.py", line 76, in app
2025-04-11 15:57:17 | ERROR | stderr |     await wrap_app_handling_exceptions(app, request)(scope, receive, send)
2025-04-11 15:57:17 | ERROR | stderr |   File "D:\python_workspace\zj_venv\fufan-chat-api\lib\site-packages\starlette\_exception_handler.py", line 53, in wrapped_app
2025-04-11 15:57:17 | ERROR | stderr |     raise exc
2025-04-11 15:57:17 | ERROR | stderr |   File "D:\python_workspace\zj_venv\fufan-chat-api\lib\site-packages\starlette\_exception_handler.py", line 42, in wrapped_app
2025-04-11 15:57:17 | ERROR | stderr |     await app(scope, receive, sender)
2025-04-11 15:57:17 | ERROR | stderr |   File "D:\python_workspace\zj_venv\fufan-chat-api\lib\site-packages\starlette\routing.py", line 73, in app
2025-04-11 15:57:17 | ERROR | stderr |     response = await f(request)
2025-04-11 15:57:17 | ERROR | stderr |   File "D:\python_workspace\zj_venv\fufan-chat-api\lib\site-packages\fastapi\routing.py", line 301, in app
2025-04-11 15:57:17 | ERROR | stderr |     raw_response = await run_endpoint_function(
2025-04-11 15:57:17 | ERROR | stderr |   File "D:\python_workspace\zj_venv\fufan-chat-api\lib\site-packages\fastapi\routing.py", line 212, in run_endpoint_function
2025-04-11 15:57:17 | ERROR | stderr |     return await dependant.call(**values)
2025-04-11 15:57:17 | ERROR | stderr |   File "D:\python_workspace\zj_venv\fufan-chat-api\lib\site-packages\fastchat\serve\openai_api_server.py", line 424, in create_chat_completion
2025-04-11 15:57:17 | ERROR | stderr |     gen_params = await get_gen_params(
2025-04-11 15:57:17 | ERROR | stderr |   File "D:\python_workspace\zj_venv\fufan-chat-api\lib\site-packages\fastchat\serve\openai_api_server.py", line 288, in get_gen_params
2025-04-11 15:57:17 | ERROR | stderr |     name=conv["name"],
2025-04-11 15:57:17 | ERROR | stderr | TypeError: string indices must be integers
2025-04-11 16:26:28 | ERROR | stderr | [32mINFO[0m:     Shutting down
2025-04-11 16:26:28 | ERROR | stderr | [32mINFO[0m:     Waiting for application shutdown.
2025-04-11 16:26:28 | ERROR | stderr | [32mINFO[0m:     Application shutdown complete.
2025-04-11 16:26:28 | ERROR | stderr | [32mINFO[0m:     Finished server process [[36m9264[0m]
2025-04-11 20:45:31 | INFO | openai_api_server | args: Namespace(host='localhost', port=8000, controller_address='http://localhost:21001', allow_credentials=False, allowed_origins=['*'], allowed_methods=['*'], allowed_headers=['*'], api_keys=None, ssl=False)
2025-04-11 20:45:31 | ERROR | stderr | [32mINFO[0m:     Started server process [[36m18108[0m]
2025-04-11 20:45:31 | ERROR | stderr | [32mINFO[0m:     Waiting for application startup.
2025-04-11 20:45:31 | ERROR | stderr | [32mINFO[0m:     Application startup complete.
2025-04-11 20:45:31 | ERROR | stderr | [32mINFO[0m:     Uvicorn running on [1mhttp://localhost:8000[0m (Press CTRL+C to quit)
2025-04-11 20:46:20 | INFO | stdout | [32mINFO[0m:     127.0.0.1:64057 - "[1mPOST /v1/chat/completions HTTP/1.1[0m" [91m500 Internal Server Error[0m
2025-04-11 20:46:20 | ERROR | stderr | [31mERROR[0m:    Exception in ASGI application
2025-04-11 20:46:20 | ERROR | stderr | Traceback (most recent call last):
2025-04-11 20:46:20 | ERROR | stderr |   File "D:\python_workspace\zj_venv\fufan-chat-api\lib\site-packages\uvicorn\protocols\http\httptools_impl.py", line 409, in run_asgi
2025-04-11 20:46:20 | ERROR | stderr |     result = await app(  # type: ignore[func-returns-value]
2025-04-11 20:46:20 | ERROR | stderr |   File "D:\python_workspace\zj_venv\fufan-chat-api\lib\site-packages\uvicorn\middleware\proxy_headers.py", line 60, in __call__
2025-04-11 20:46:20 | ERROR | stderr |     return await self.app(scope, receive, send)
2025-04-11 20:46:20 | ERROR | stderr |   File "D:\python_workspace\zj_venv\fufan-chat-api\lib\site-packages\fastapi\applications.py", line 1054, in __call__
2025-04-11 20:46:20 | ERROR | stderr |     await super().__call__(scope, receive, send)
2025-04-11 20:46:20 | ERROR | stderr |   File "D:\python_workspace\zj_venv\fufan-chat-api\lib\site-packages\starlette\applications.py", line 112, in __call__
2025-04-11 20:46:20 | ERROR | stderr |     await self.middleware_stack(scope, receive, send)
2025-04-11 20:46:20 | ERROR | stderr |   File "D:\python_workspace\zj_venv\fufan-chat-api\lib\site-packages\starlette\middleware\errors.py", line 187, in __call__
2025-04-11 20:46:20 | ERROR | stderr |     raise exc
2025-04-11 20:46:20 | ERROR | stderr |   File "D:\python_workspace\zj_venv\fufan-chat-api\lib\site-packages\starlette\middleware\errors.py", line 165, in __call__
2025-04-11 20:46:20 | ERROR | stderr |     await self.app(scope, receive, _send)
2025-04-11 20:46:20 | ERROR | stderr |   File "D:\python_workspace\zj_venv\fufan-chat-api\lib\site-packages\starlette\middleware\cors.py", line 85, in __call__
2025-04-11 20:46:20 | ERROR | stderr |     await self.app(scope, receive, send)
2025-04-11 20:46:20 | ERROR | stderr |   File "D:\python_workspace\zj_venv\fufan-chat-api\lib\site-packages\starlette\middleware\exceptions.py", line 62, in __call__
2025-04-11 20:46:20 | ERROR | stderr |     await wrap_app_handling_exceptions(self.app, conn)(scope, receive, send)
2025-04-11 20:46:20 | ERROR | stderr |   File "D:\python_workspace\zj_venv\fufan-chat-api\lib\site-packages\starlette\_exception_handler.py", line 53, in wrapped_app
2025-04-11 20:46:20 | ERROR | stderr |     raise exc
2025-04-11 20:46:20 | ERROR | stderr |   File "D:\python_workspace\zj_venv\fufan-chat-api\lib\site-packages\starlette\_exception_handler.py", line 42, in wrapped_app
2025-04-11 20:46:20 | ERROR | stderr |     await app(scope, receive, sender)
2025-04-11 20:46:20 | ERROR | stderr |   File "D:\python_workspace\zj_venv\fufan-chat-api\lib\site-packages\starlette\routing.py", line 714, in __call__
2025-04-11 20:46:20 | ERROR | stderr |     await self.middleware_stack(scope, receive, send)
2025-04-11 20:46:20 | ERROR | stderr |   File "D:\python_workspace\zj_venv\fufan-chat-api\lib\site-packages\starlette\routing.py", line 734, in app
2025-04-11 20:46:20 | ERROR | stderr |     await route.handle(scope, receive, send)
2025-04-11 20:46:20 | ERROR | stderr |   File "D:\python_workspace\zj_venv\fufan-chat-api\lib\site-packages\starlette\routing.py", line 288, in handle
2025-04-11 20:46:20 | ERROR | stderr |     await self.app(scope, receive, send)
2025-04-11 20:46:20 | ERROR | stderr |   File "D:\python_workspace\zj_venv\fufan-chat-api\lib\site-packages\starlette\routing.py", line 76, in app
2025-04-11 20:46:20 | ERROR | stderr |     await wrap_app_handling_exceptions(app, request)(scope, receive, send)
2025-04-11 20:46:20 | ERROR | stderr |   File "D:\python_workspace\zj_venv\fufan-chat-api\lib\site-packages\starlette\_exception_handler.py", line 53, in wrapped_app
2025-04-11 20:46:20 | ERROR | stderr |     raise exc
2025-04-11 20:46:20 | ERROR | stderr |   File "D:\python_workspace\zj_venv\fufan-chat-api\lib\site-packages\starlette\_exception_handler.py", line 42, in wrapped_app
2025-04-11 20:46:20 | ERROR | stderr |     await app(scope, receive, sender)
2025-04-11 20:46:20 | ERROR | stderr |   File "D:\python_workspace\zj_venv\fufan-chat-api\lib\site-packages\starlette\routing.py", line 73, in app
2025-04-11 20:46:20 | ERROR | stderr |     response = await f(request)
2025-04-11 20:46:20 | ERROR | stderr |   File "D:\python_workspace\zj_venv\fufan-chat-api\lib\site-packages\fastapi\routing.py", line 301, in app
2025-04-11 20:46:20 | ERROR | stderr |     raw_response = await run_endpoint_function(
2025-04-11 20:46:20 | ERROR | stderr |   File "D:\python_workspace\zj_venv\fufan-chat-api\lib\site-packages\fastapi\routing.py", line 212, in run_endpoint_function
2025-04-11 20:46:20 | ERROR | stderr |     return await dependant.call(**values)
2025-04-11 20:46:20 | ERROR | stderr |   File "D:\python_workspace\zj_venv\fufan-chat-api\lib\site-packages\fastchat\serve\openai_api_server.py", line 424, in create_chat_completion
2025-04-11 20:46:20 | ERROR | stderr |     gen_params = await get_gen_params(
2025-04-11 20:46:20 | ERROR | stderr |   File "D:\python_workspace\zj_venv\fufan-chat-api\lib\site-packages\fastchat\serve\openai_api_server.py", line 288, in get_gen_params
2025-04-11 20:46:20 | ERROR | stderr |     name=conv["name"],
2025-04-11 20:46:20 | ERROR | stderr | TypeError: string indices must be integers
2025-04-11 20:46:20 | INFO | stdout | [32mINFO[0m:     127.0.0.1:64062 - "[1mPOST /v1/chat/completions HTTP/1.1[0m" [91m500 Internal Server Error[0m
2025-04-11 20:46:20 | ERROR | stderr | [31mERROR[0m:    Exception in ASGI application
2025-04-11 20:46:20 | ERROR | stderr | Traceback (most recent call last):
2025-04-11 20:46:20 | ERROR | stderr |   File "D:\python_workspace\zj_venv\fufan-chat-api\lib\site-packages\uvicorn\protocols\http\httptools_impl.py", line 409, in run_asgi
2025-04-11 20:46:20 | ERROR | stderr |     result = await app(  # type: ignore[func-returns-value]
2025-04-11 20:46:20 | ERROR | stderr |   File "D:\python_workspace\zj_venv\fufan-chat-api\lib\site-packages\uvicorn\middleware\proxy_headers.py", line 60, in __call__
2025-04-11 20:46:20 | ERROR | stderr |     return await self.app(scope, receive, send)
2025-04-11 20:46:20 | ERROR | stderr |   File "D:\python_workspace\zj_venv\fufan-chat-api\lib\site-packages\fastapi\applications.py", line 1054, in __call__
2025-04-11 20:46:20 | ERROR | stderr |     await super().__call__(scope, receive, send)
2025-04-11 20:46:20 | ERROR | stderr |   File "D:\python_workspace\zj_venv\fufan-chat-api\lib\site-packages\starlette\applications.py", line 112, in __call__
2025-04-11 20:46:20 | ERROR | stderr |     await self.middleware_stack(scope, receive, send)
2025-04-11 20:46:20 | ERROR | stderr |   File "D:\python_workspace\zj_venv\fufan-chat-api\lib\site-packages\starlette\middleware\errors.py", line 187, in __call__
2025-04-11 20:46:20 | ERROR | stderr |     raise exc
2025-04-11 20:46:20 | ERROR | stderr |   File "D:\python_workspace\zj_venv\fufan-chat-api\lib\site-packages\starlette\middleware\errors.py", line 165, in __call__
2025-04-11 20:46:20 | ERROR | stderr |     await self.app(scope, receive, _send)
2025-04-11 20:46:20 | ERROR | stderr |   File "D:\python_workspace\zj_venv\fufan-chat-api\lib\site-packages\starlette\middleware\cors.py", line 85, in __call__
2025-04-11 20:46:20 | ERROR | stderr |     await self.app(scope, receive, send)
2025-04-11 20:46:20 | ERROR | stderr |   File "D:\python_workspace\zj_venv\fufan-chat-api\lib\site-packages\starlette\middleware\exceptions.py", line 62, in __call__
2025-04-11 20:46:20 | ERROR | stderr |     await wrap_app_handling_exceptions(self.app, conn)(scope, receive, send)
2025-04-11 20:46:20 | ERROR | stderr |   File "D:\python_workspace\zj_venv\fufan-chat-api\lib\site-packages\starlette\_exception_handler.py", line 53, in wrapped_app
2025-04-11 20:46:20 | ERROR | stderr |     raise exc
2025-04-11 20:46:20 | ERROR | stderr |   File "D:\python_workspace\zj_venv\fufan-chat-api\lib\site-packages\starlette\_exception_handler.py", line 42, in wrapped_app
2025-04-11 20:46:20 | ERROR | stderr |     await app(scope, receive, sender)
2025-04-11 20:46:20 | ERROR | stderr |   File "D:\python_workspace\zj_venv\fufan-chat-api\lib\site-packages\starlette\routing.py", line 714, in __call__
2025-04-11 20:46:20 | ERROR | stderr |     await self.middleware_stack(scope, receive, send)
2025-04-11 20:46:20 | ERROR | stderr |   File "D:\python_workspace\zj_venv\fufan-chat-api\lib\site-packages\starlette\routing.py", line 734, in app
2025-04-11 20:46:20 | ERROR | stderr |     await route.handle(scope, receive, send)
2025-04-11 20:46:20 | ERROR | stderr |   File "D:\python_workspace\zj_venv\fufan-chat-api\lib\site-packages\starlette\routing.py", line 288, in handle
2025-04-11 20:46:20 | ERROR | stderr |     await self.app(scope, receive, send)
2025-04-11 20:46:20 | ERROR | stderr |   File "D:\python_workspace\zj_venv\fufan-chat-api\lib\site-packages\starlette\routing.py", line 76, in app
2025-04-11 20:46:20 | ERROR | stderr |     await wrap_app_handling_exceptions(app, request)(scope, receive, send)
2025-04-11 20:46:20 | ERROR | stderr |   File "D:\python_workspace\zj_venv\fufan-chat-api\lib\site-packages\starlette\_exception_handler.py", line 53, in wrapped_app
2025-04-11 20:46:20 | ERROR | stderr |     raise exc
2025-04-11 20:46:20 | ERROR | stderr |   File "D:\python_workspace\zj_venv\fufan-chat-api\lib\site-packages\starlette\_exception_handler.py", line 42, in wrapped_app
2025-04-11 20:46:20 | ERROR | stderr |     await app(scope, receive, sender)
2025-04-11 20:46:20 | ERROR | stderr |   File "D:\python_workspace\zj_venv\fufan-chat-api\lib\site-packages\starlette\routing.py", line 73, in app
2025-04-11 20:46:20 | ERROR | stderr |     response = await f(request)
2025-04-11 20:46:20 | ERROR | stderr |   File "D:\python_workspace\zj_venv\fufan-chat-api\lib\site-packages\fastapi\routing.py", line 301, in app
2025-04-11 20:46:20 | ERROR | stderr |     raw_response = await run_endpoint_function(
2025-04-11 20:46:20 | ERROR | stderr |   File "D:\python_workspace\zj_venv\fufan-chat-api\lib\site-packages\fastapi\routing.py", line 212, in run_endpoint_function
2025-04-11 20:46:20 | ERROR | stderr |     return await dependant.call(**values)
2025-04-11 20:46:20 | ERROR | stderr |   File "D:\python_workspace\zj_venv\fufan-chat-api\lib\site-packages\fastchat\serve\openai_api_server.py", line 424, in create_chat_completion
2025-04-11 20:46:20 | ERROR | stderr |     gen_params = await get_gen_params(
2025-04-11 20:46:20 | ERROR | stderr |   File "D:\python_workspace\zj_venv\fufan-chat-api\lib\site-packages\fastchat\serve\openai_api_server.py", line 288, in get_gen_params
2025-04-11 20:46:20 | ERROR | stderr |     name=conv["name"],
2025-04-11 20:46:20 | ERROR | stderr | TypeError: string indices must be integers
2025-04-11 20:46:21 | INFO | stdout | [32mINFO[0m:     127.0.0.1:64066 - "[1mPOST /v1/chat/completions HTTP/1.1[0m" [91m500 Internal Server Error[0m
2025-04-11 20:46:21 | ERROR | stderr | [31mERROR[0m:    Exception in ASGI application
2025-04-11 20:46:21 | ERROR | stderr | Traceback (most recent call last):
2025-04-11 20:46:21 | ERROR | stderr |   File "D:\python_workspace\zj_venv\fufan-chat-api\lib\site-packages\uvicorn\protocols\http\httptools_impl.py", line 409, in run_asgi
2025-04-11 20:46:21 | ERROR | stderr |     result = await app(  # type: ignore[func-returns-value]
2025-04-11 20:46:21 | ERROR | stderr |   File "D:\python_workspace\zj_venv\fufan-chat-api\lib\site-packages\uvicorn\middleware\proxy_headers.py", line 60, in __call__
2025-04-11 20:46:21 | ERROR | stderr |     return await self.app(scope, receive, send)
2025-04-11 20:46:21 | ERROR | stderr |   File "D:\python_workspace\zj_venv\fufan-chat-api\lib\site-packages\fastapi\applications.py", line 1054, in __call__
2025-04-11 20:46:21 | ERROR | stderr |     await super().__call__(scope, receive, send)
2025-04-11 20:46:21 | ERROR | stderr |   File "D:\python_workspace\zj_venv\fufan-chat-api\lib\site-packages\starlette\applications.py", line 112, in __call__
2025-04-11 20:46:21 | ERROR | stderr |     await self.middleware_stack(scope, receive, send)
2025-04-11 20:46:21 | ERROR | stderr |   File "D:\python_workspace\zj_venv\fufan-chat-api\lib\site-packages\starlette\middleware\errors.py", line 187, in __call__
2025-04-11 20:46:21 | ERROR | stderr |     raise exc
2025-04-11 20:46:21 | ERROR | stderr |   File "D:\python_workspace\zj_venv\fufan-chat-api\lib\site-packages\starlette\middleware\errors.py", line 165, in __call__
2025-04-11 20:46:21 | ERROR | stderr |     await self.app(scope, receive, _send)
2025-04-11 20:46:21 | ERROR | stderr |   File "D:\python_workspace\zj_venv\fufan-chat-api\lib\site-packages\starlette\middleware\cors.py", line 85, in __call__
2025-04-11 20:46:21 | ERROR | stderr |     await self.app(scope, receive, send)
2025-04-11 20:46:21 | ERROR | stderr |   File "D:\python_workspace\zj_venv\fufan-chat-api\lib\site-packages\starlette\middleware\exceptions.py", line 62, in __call__
2025-04-11 20:46:21 | ERROR | stderr |     await wrap_app_handling_exceptions(self.app, conn)(scope, receive, send)
2025-04-11 20:46:21 | ERROR | stderr |   File "D:\python_workspace\zj_venv\fufan-chat-api\lib\site-packages\starlette\_exception_handler.py", line 53, in wrapped_app
2025-04-11 20:46:21 | ERROR | stderr |     raise exc
2025-04-11 20:46:21 | ERROR | stderr |   File "D:\python_workspace\zj_venv\fufan-chat-api\lib\site-packages\starlette\_exception_handler.py", line 42, in wrapped_app
2025-04-11 20:46:21 | ERROR | stderr |     await app(scope, receive, sender)
2025-04-11 20:46:21 | ERROR | stderr |   File "D:\python_workspace\zj_venv\fufan-chat-api\lib\site-packages\starlette\routing.py", line 714, in __call__
2025-04-11 20:46:21 | ERROR | stderr |     await self.middleware_stack(scope, receive, send)
2025-04-11 20:46:21 | ERROR | stderr |   File "D:\python_workspace\zj_venv\fufan-chat-api\lib\site-packages\starlette\routing.py", line 734, in app
2025-04-11 20:46:21 | ERROR | stderr |     await route.handle(scope, receive, send)
2025-04-11 20:46:21 | ERROR | stderr |   File "D:\python_workspace\zj_venv\fufan-chat-api\lib\site-packages\starlette\routing.py", line 288, in handle
2025-04-11 20:46:21 | ERROR | stderr |     await self.app(scope, receive, send)
2025-04-11 20:46:21 | ERROR | stderr |   File "D:\python_workspace\zj_venv\fufan-chat-api\lib\site-packages\starlette\routing.py", line 76, in app
2025-04-11 20:46:21 | ERROR | stderr |     await wrap_app_handling_exceptions(app, request)(scope, receive, send)
2025-04-11 20:46:21 | ERROR | stderr |   File "D:\python_workspace\zj_venv\fufan-chat-api\lib\site-packages\starlette\_exception_handler.py", line 53, in wrapped_app
2025-04-11 20:46:21 | ERROR | stderr |     raise exc
2025-04-11 20:46:21 | ERROR | stderr |   File "D:\python_workspace\zj_venv\fufan-chat-api\lib\site-packages\starlette\_exception_handler.py", line 42, in wrapped_app
2025-04-11 20:46:21 | ERROR | stderr |     await app(scope, receive, sender)
2025-04-11 20:46:21 | ERROR | stderr |   File "D:\python_workspace\zj_venv\fufan-chat-api\lib\site-packages\starlette\routing.py", line 73, in app
2025-04-11 20:46:21 | ERROR | stderr |     response = await f(request)
2025-04-11 20:46:21 | ERROR | stderr |   File "D:\python_workspace\zj_venv\fufan-chat-api\lib\site-packages\fastapi\routing.py", line 301, in app
2025-04-11 20:46:21 | ERROR | stderr |     raw_response = await run_endpoint_function(
2025-04-11 20:46:21 | ERROR | stderr |   File "D:\python_workspace\zj_venv\fufan-chat-api\lib\site-packages\fastapi\routing.py", line 212, in run_endpoint_function
2025-04-11 20:46:21 | ERROR | stderr |     return await dependant.call(**values)
2025-04-11 20:46:21 | ERROR | stderr |   File "D:\python_workspace\zj_venv\fufan-chat-api\lib\site-packages\fastchat\serve\openai_api_server.py", line 424, in create_chat_completion
2025-04-11 20:46:21 | ERROR | stderr |     gen_params = await get_gen_params(
2025-04-11 20:46:21 | ERROR | stderr |   File "D:\python_workspace\zj_venv\fufan-chat-api\lib\site-packages\fastchat\serve\openai_api_server.py", line 288, in get_gen_params
2025-04-11 20:46:21 | ERROR | stderr |     name=conv["name"],
2025-04-11 20:46:21 | ERROR | stderr | TypeError: string indices must be integers
2025-04-11 20:47:34 | INFO | stdout | [32mINFO[0m:     127.0.0.1:64113 - "[1mGET /docs HTTP/1.1[0m" [32m200 OK[0m
2025-04-11 20:47:35 | INFO | stdout | [32mINFO[0m:     127.0.0.1:64113 - "[1mGET /openapi.json HTTP/1.1[0m" [32m200 OK[0m
2025-04-11 20:47:38 | INFO | stdout | [32mINFO[0m:     127.0.0.1:64113 - "[1mGET /v1/models HTTP/1.1[0m" [32m200 OK[0m
2025-04-11 21:14:51 | ERROR | stderr | [32mINFO[0m:     Shutting down
2025-04-11 21:14:51 | ERROR | stderr | [32mINFO[0m:     Waiting for application shutdown.
2025-04-11 21:14:51 | ERROR | stderr | [32mINFO[0m:     Application shutdown complete.
2025-04-11 21:14:51 | ERROR | stderr | [32mINFO[0m:     Finished server process [[36m18108[0m]
